Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
004ed7444b6cec68,https://ie.linkedin.com/jobs/view/customer-delivery-driver-ardkeen-at-tesco-ireland-4435478878,Customer Delivery Driver  -  Ardkeen,Tesco Ireland,posted,2026-07-07T01:46:10.037765,17
9c2ed8dbc71065fa,https://ie.linkedin.com/jobs/view/customer-delivery-driver-permanent-30-35-hours-oranmore-at-tesco-ireland-4436257550,Customer Delivery Driver (Permanent 30 - 35 Hours) - Oranmore,Tesco Ireland,posted,2026-07-07T01:46:22.038496,19
77fa16b2c1fcaaa5,https://ie.linkedin.com/jobs/view/person-in-charge-pic-at-attuned-healthcare-4435240899,Person In Charge (PIC),,scraped,2026-07-07T01:46:24.831947,
045563b3610bd80a,https://ie.linkedin.com/jobs/view/category-buyer-%E2%80%93-services-at-dawn-meats-4436407371,Category Buyer – Services,,scraped,2026-07-07T01:46:32.940526,
7b554b4c6acda583,https://ie.linkedin.com/jobs/view/expression-of-interest-abbvie-at-abbvie-4398748932,Expression of Interest - AbbVie,AbbVie,posted,2026-07-07T01:46:50.302921,21
4eddf66aa3e04361,https://ie.linkedin.com/jobs/view/maintenance-staff-member-kildare-wicklow-at-the-talbot-group-4434628479,Maintenance Staff Member - Kildare & Wicklow,,scraped,2026-07-07T01:46:53.157002,
86c5bcc40c299d74,https://ie.linkedin.com/jobs/view/pharmacy-dispenser-at-boots-ireland-4431728804,Pharmacy Dispenser,,scraped,2026-07-07T01:47:00.700009,
0afd69de534c0c39,https://ie.linkedin.com/jobs/view/cleaner-glant%C3%B3ir-26tippuhc-at-health-service-executive-4432769203,Cleaner Glantóir 26TIPPUHC,,scraped,2026-07-07T01:47:08.766853,
f13c2049fd392193,https://ie.linkedin.com/jobs/view/home-support-resource-officer-older-persons-services-hse-south-west-swpcc99644-at-health-service-executive-4433937213,"Home Support Resource Officer, Older Persons Services, HSE South West SWPCC99644",,scraped,2026-07-07T01:47:15.228770,
bea4f6b785be028c,https://ie.linkedin.com/jobs/view/trimmer-wanted-4433941216,Trimmer Wanted,Limerick Area - Ham/Beef Producing Factory,posted,2026-07-07T01:47:27.572381,23
724d8348f38050d0,https://ie.linkedin.com/jobs/view/expert-estimating-at-exyte-4377692474,Expert Estimating,,scraped,2026-07-07T01:47:30.208081,
a2f7912797ceedef,https://ie.linkedin.com/jobs/view/team-member-at-costa-coffee-ireland-4436009785,Team Member,,scraped,2026-07-07T01:47:38.060432,
c59d1447c9610de0,https://ie.linkedin.com/jobs/view/first-months-are-brutal-what-comes-after-is-worth-every-second-at-access-healthcare-4433889251,First Months Are Brutal. What Comes After Is Worth Every Second.,Access Healthcare,posted,2026-07-07T01:47:54.449097,25
c151d8206e02999a,https://ie.linkedin.com/jobs/view/shift-lead-roi-at-b-q-4436346490,Shift Lead (ROI),,scraped,2026-07-07T01:47:57.456061,
3eb06881837c74da,https://ie.linkedin.com/jobs/view/supervisor-at-nando-s-uk-ire-4417302133,Supervisor,,scraped,2026-07-07T01:48:05.319481,
9b49c992e6cd5b3f,https://ie.linkedin.com/jobs/view/quantity-surveyor-at-alstom-4432797015,Quantity Surveyor,,scraped,2026-07-07T01:48:22.756342,
a550c7b66b90aab0,https://ie.linkedin.com/jobs/view/store-cleaner-greystones-at-aldi-ireland-4436775588,Store Cleaner - Greystones,,scraped,2026-07-07T01:48:29.523829,
150d21b2c687abc3,https://ie.linkedin.com/jobs/view/school-meal-cover-at-the-lunch-bag-4435245889,School Meal Cover,,scraped,2026-07-07T01:48:36.280103,
dd95cbe9816566bc,https://ie.linkedin.com/jobs/view/pharmacy-dispenser-at-boots-ireland-4436769193,Pharmacy Dispenser,,scraped,2026-07-07T01:48:45.154791,
b271acdf890bab99,https://ie.linkedin.com/jobs/view/planner-at-bam-uk-ireland-4369491918,Planner,,scraped,2026-07-07T01:48:52.434186,
a62a4f088b65b889,https://ie.linkedin.com/jobs/view/svp-customer-success-at-jobgether-4436086712,"SVP, Customer Success",,scraped,2026-07-07T01:48:59.725690,
b7b0ea06d369ed7e,https://ie.linkedin.com/jobs/view/chief-operating-officer-at-steering-point-4437197720,Chief Operating Officer,,scraped,2026-07-07T01:49:06.434349,
9aefd09c8c83b042,https://ie.linkedin.com/jobs/view/supply-chain-and-logistics-manager-at-culligan-ireland-4435819198,Supply Chain and Logistics Manager,,scraped,2026-07-07T01:49:13.212723,
c8595ead418c5f3f,https://ie.linkedin.com/jobs/view/healthcare-assistant-at-westcare-homecare-ltd-4434678225,Healthcare Assistant,,scraped,2026-07-07T01:49:19.771759,
a5e615302a7b1816,https://ie.linkedin.com/jobs/view/neuro-physiologist-at-mater-misericordiae-university-hospital-4435299237,Neuro-physiologist,Mater Misericordiae University Hospital,posted,2026-07-07T01:49:48.141892,27
3dc96a99cb209773,https://ie.linkedin.com/jobs/view/healthcare-assistant-at-westcare-homecare-ltd-4434666604,Healthcare Assistant,,scraped,2026-07-07T01:49:50.760859,
34f8338b49b71a36,https://ie.linkedin.com/jobs/view/data-annotator-%2470-hr-remote-at-crossing-hurdles-4436093204,Data Annotator | $70/hr Remote,,scraped,2026-07-07T01:50:17.382762,
41dc42ec75839391,https://ie.linkedin.com/jobs/view/group-head-of-fp-a-at-darwin-hawkins-4435122797,Group Head of FP&A,,scraped,2026-07-07T01:50:28.174633,
dbd6a86c424f0771,https://ie.linkedin.com/jobs/view/staff-nurse-at-beechfield-care-group-4435456239,Staff Nurse,,scraped,2026-07-07T01:50:36.904980,
c5a4f8bac599fcb2,https://ie.linkedin.com/jobs/view/healthcare-assistant-at-westcare-homecare-ltd-4434659867,Healthcare Assistant,,scraped,2026-07-07T01:50:45.439440,
5a7986677f44a408,https://ie.linkedin.com/jobs/view/junior-graphic-designer-at-ucc-academy-4436488625,Junior Graphic Designer,,scraped,2026-07-07T01:51:04.110583,
b37b930e1c3f7348,https://ie.linkedin.com/jobs/view/healthcare-assistant-at-westcare-homecare-ltd-4434680024,Healthcare Assistant,,scraped,2026-07-07T01:51:12.140339,
42c32ad78af0f090,https://ie.linkedin.com/jobs/view/director-regional-supply-chain-%E2%80%93-europe-at-biomarin-pharmaceutical-inc-4434986558,"Director, Regional Supply Chain – Europe",,scraped,2026-07-07T01:51:36.300124,
04bbb4acea63b3ec,https://ie.linkedin.com/jobs/view/talent-acquisition-partner-at-jobgether-4434194781,Talent Acquisition Partner,,scraped,2026-07-07T01:52:27.264690,
fe1228cac08b08da,https://ie.linkedin.com/jobs/view/home-care-assistant-%E2%80%93-morning-shifts-north-kerry-at-whc-services-4435439827,Home Care Assistant – Morning Shifts (North Kerry),WHC Services,posted,2026-07-07T01:52:43.193568,29
975af00a7869f10a,https://ie.linkedin.com/jobs/view/marketing-generalist-at-newcode-ai-4437183664,Marketing Generalist,,scraped,2026-07-07T01:52:46.267324,
4d921fad00f8bc58,https://ie.linkedin.com/jobs/view/project-manager-%E2%80%93-supply-chain-transformation-at-sterling-engineering-ltd-ireland-europe-4435136388,Project Manager – Supply Chain Transformation,,scraped,2026-07-07T01:53:08.385463,
78601c31b3f55198,https://ie.linkedin.com/jobs/view/logistics-coordinator-at-sigmar-recruitment-4436350243,Logistics Coordinator,,scraped,2026-07-07T01:53:15.898510,
f611aaab7691528d,https://ie.linkedin.com/jobs/view/cleaner-at-mitie-4434607491,Cleaner,,scraped,2026-07-07T01:53:23.173360,
b230c8c448a4a055,https://ie.linkedin.com/jobs/view/chief-information-officer-at-trust-in-soda-4434356024,Chief Information Officer,,scraped,2026-07-07T01:53:30.418684,
02e5bd94836a8008,https://ie.linkedin.com/jobs/view/hotel-receptionist-monday-friday-at-the-montenotte-4435415635,Hotel Receptionist (Monday-Friday),The Montenotte,posted,2026-07-07T01:53:47.411235,31
ddec4ad787198e3a,https://ie.linkedin.com/jobs/view/head-of-health-promotion-information-training-at-irish-heart-foundation-4432399255,"Head of Health Promotion, Information & Training",,scraped,2026-07-07T01:53:50.207173,
b3812b308e8a5fc2,https://ie.linkedin.com/jobs/view/healthcare-assistant-at-westcare-homecare-ltd-4436211135,Healthcare Assistant,,scraped,2026-07-07T01:53:59.945259,
506269b086782f4f,https://ie.linkedin.com/jobs/view/critical-reviewer-fully-remote-upto-%2470-hr-at-mercor-4425986504,Critical Reviewer - Fully Remote | Upto $70/hr,,scraped,2026-07-07T01:54:16.607149,
bd978a320dad1c59,https://ie.linkedin.com/jobs/view/motion-video-designer-at-jobgether-4434625178,Motion & Video Designer,,scraped,2026-07-07T01:54:42.654235,
d1ea13694811bc25,https://ie.linkedin.com/jobs/view/production-operative-at-nua-manufacturing-4436309064,Production Operative,,scraped,2026-07-07T01:54:49.012621,
ecf9f4baccbca748,https://ie.linkedin.com/jobs/view/customer-experience-manager-at-jobgether-4436063989,Customer Experience Manager,,scraped,2026-07-07T01:55:08.690904,
df48c5ddf52fd9aa,https://ie.linkedin.com/jobs/view/it-technical-support-at-initialize-4433798837,IT Technical Support,,scraped,2026-07-07T01:55:15.339939,
906b5f4c823380c8,https://ie.linkedin.com/jobs/view/physiotherapist-staff-grade-at-irish-society-of-chartered-physiotherapists-4434938331,Physiotherapist - Staff Grade,,scraped,2026-07-07T01:55:22.131631,
33493dfd395b7ad5,https://ie.linkedin.com/jobs/view/design-coordinator-at-john-paul-construction-4432347338,Design Coordinator,,scraped,2026-07-07T01:55:30.268325,
149adec802936a69,https://ie.linkedin.com/jobs/view/general-practitioner-gp-at-myn-4427963002,General Practitioner GP,,scraped,2026-07-07T01:55:37.890445,
719ba85f82de9248,https://ie.linkedin.com/jobs/view/document-controller-ire-uk-at-statkraft-4435242162,Document Controller IRE & UK,,scraped,2026-07-07T01:55:45.067399,
58b505dc3972c8b7,https://ie.linkedin.com/jobs/view/senior-estimator-at-rockwell-4435523398,Senior Estimator,,scraped,2026-07-07T01:55:52.026515,
903cd92d8501fb29,https://ie.linkedin.com/jobs/view/operations-administrator-at-cfm-catering-limited-4437158973,Operations Administrator,CFM CATERING LIMITED,posted,2026-07-07T01:56:26.125759,33
a652d6c48b29dd70,https://ie.linkedin.com/jobs/view/maintenance-manager-at-kinisla-4436314190,Maintenance Manager,,scraped,2026-07-07T01:56:29.003752,
4c1101dd8be64189,https://ie.linkedin.com/jobs/view/night-shift-hygiene-operative-at-sofina-foods-europe-4435577616,Night Shift Hygiene Operative,,scraped,2026-07-07T01:56:38.316822,
a4d741424274dd46,https://ie.linkedin.com/jobs/view/experienced-kitchen-porters-at-sheraton-athlone-hotel-4435209521,Experienced Kitchen Porters,Sheraton Athlone Hotel,posted,2026-07-07T01:56:57.001783,35
bee3eac97e292f26,https://ie.linkedin.com/jobs/view/recruitment-consultant-at-nexus-recruitment-partners-4421965103,Recruitment Consultant,,scraped,2026-07-07T01:56:59.932226,
7d9b848ad77c22d7,https://ie.linkedin.com/jobs/view/airside-facilities-and-fod-team-member-at-daa-4426408577,Airside Facilities and FOD Team Member,,scraped,2026-07-07T01:57:11.971627,
d2e01f32ac5bfa01,https://ie.linkedin.com/jobs/view/panel-beater-%E2%82%AC2-000-sign-on-bonus-eligibility-to-work-in-ireland-required-at-national-vehicle-distribution-4425259688,"Panel Beater - €2,000 SIGN ON BONUS - (**Eligibility to work in Ireland required**)",,scraped,2026-07-07T01:57:20.721349,
3860298341fd3348,https://ie.linkedin.com/jobs/view/business-leader-at-business-mentorship-group-4432710766,Business Leader,Business Mentorship Group,posted,2026-07-07T01:57:51.348894,37
04a57ba38ca74a16,https://ie.linkedin.com/jobs/view/pharmaceutical-technician-teicneoir-c%C3%B3gais%C3%ADochta-staff-grade-galway-university-hospitals-roscommon-university-hospital-at-hse-west-north-west-4434398889,"Pharmaceutical Technician (Teicneoir Cógaisíochta), Staff Grade, Galway University Hospitals & Roscommon University Hospital",,scraped,2026-07-07T01:57:54.325224,
749990a2ad4ad202,https://ie.linkedin.com/jobs/view/person-in-charge-tralee-at-cpl-healthcare-4418000085,Person in Charge - Tralee,,scraped,2026-07-07T01:58:01.423853,
6bd1ff7d3a7bddcb,https://ie.linkedin.com/jobs/view/graduate-management-trainee-drogheda-at-enterprise-4426708680,Graduate Management Trainee - Drogheda,Enterprise,posted,2026-07-07T01:58:34.707832,39
9c38298e24d4bcee,https://ie.linkedin.com/jobs/view/heathcare-assistant-at-westcare-homecare-ltd-4434682004,Heathcare Assistant,,scraped,2026-07-07T01:58:37.170734,
501ff103ffb6ac35,https://ie.linkedin.com/jobs/view/night-porter-full-time-at-the-maritime-hotel-4434618243,Night Porter (Full Time),,scraped,2026-07-07T01:59:16.494400,
49ff4e4e3237c64a,https://ie.linkedin.com/jobs/view/housekeeping-team-member-at-staycity-group-4435250754,Housekeeping Team Member,,scraped,2026-07-07T01:59:23.073970,
cdb5a504b01b56db,https://ie.linkedin.com/jobs/view/healthcare-assistant-at-westcare-homecare-ltd-4434662775,Healthcare Assistant,,scraped,2026-07-07T01:59:30.322681,
bba8b9e2291b9790,https://ie.linkedin.com/jobs/view/staunton-gambit-at-chessiverse-ab-4436434233,Staunton Gambit,,scraped,2026-07-07T01:59:45.914023,
deedde9bd21dde42,https://ie.linkedin.com/jobs/view/graduate-gis-technician-ref-2620-at-fingleton-white-4436769532,Graduate GIS Technician REF: 2620,,scraped,2026-07-07T01:59:52.637588,
4143def9679055e3,https://ie.linkedin.com/jobs/view/regional-strategy-and-operations-lead-revenue-strategy-and-operations-english-at-google-4435443194,"Regional Strategy and Operations Lead, Revenue Strategy and Operations (English)",,scraped,2026-07-07T02:00:00.994780,
ea4adcc7fc21cdee,https://ie.linkedin.com/jobs/view/investment-analyst-family-office-at-fk-international-financial-search-and-selection-4436358806,Investment Analyst - Family Office,,scraped,2026-07-07T02:00:28.529235,
bd0ed24b0c3faf30,https://ie.linkedin.com/jobs/view/chief-product-technology-officer-cpto-at-hadfield-green-4435541138,Chief Product & Technology Officer (CPTO),,scraped,2026-07-07T02:00:36.773427,
9b6c212709e2a363,https://ie.linkedin.com/jobs/view/healthcare-assistant-at-connected-health-group-limited-4432331644,Healthcare Assistant,,scraped,2026-07-07T02:00:47.256937,
e6cfe1399aa79de4,https://ie.linkedin.com/jobs/view/planner-scheduler-construction-main-contractor-in-cork-at-hays-4431589722,Planner / Scheduler (Construction) - Main Contractor in Cork,,scraped,2026-07-07T02:00:56.486940,
d762dca2e2dbcc4a,https://ie.linkedin.com/jobs/view/operations-manager-at-culligan-ireland-4431597850,Operations Manager,,scraped,2026-07-07T02:01:03.225969,
4972283efaa68fb8,https://ie.linkedin.com/jobs/view/eor-business-operations-manager-at-jobgether-4435446515,EOR Business Operations Manager,,scraped,2026-07-07T02:01:09.926583,
205c4ab0226d7e16,https://ie.linkedin.com/jobs/view/head-of-retail-international-growth-large-customer-sales-emea-at-google-4435239089,"Head of Retail, International Growth, Large Customer Sales, EMEA",,scraped,2026-07-07T02:01:16.379571,
6c11a21976d71826,https://ie.linkedin.com/jobs/view/digital-marketing-manager-at-jobgether-4435741395,Digital Marketing Manager,,scraped,2026-07-07T02:01:24.097666,
92119119b3adc642,https://ie.linkedin.com/jobs/view/planner-at-bam-uk-ireland-4368830852,Planner,,scraped,2026-07-07T02:01:30.502045,
e7756392e05586fb,https://ie.linkedin.com/jobs/view/deli-team-member-at-applegreen-4435439820,Deli Team Member,,scraped,2026-07-07T02:01:37.429664,
8f2f65769976af49,https://ie.linkedin.com/jobs/view/i-almost-quit-weeks-into-recruitment-now-i%E2%80%99m-managing-my-own-team-at-access-healthcare-4436377548,I Almost Quit Weeks Into Recruitment | Now I’m Managing My Own Team,Access Healthcare,posted,2026-07-07T02:01:55.054962,41
6ce5b9f1e3716c90,https://ie.linkedin.com/jobs/view/social-care-assistant-full-time-and-part-time-at-camphill-communities-of-ireland-4435470782,Social Care Assistant Full time and Part time,,scraped,2026-07-07T02:01:57.572058,
da7cef247b464df3,https://ie.linkedin.com/jobs/view/town-planner-environmental-at-stantec-4426927270,Town Planner - Environmental,,scraped,2026-07-07T02:02:10.441838,
affc6f0c9374559a,https://ie.linkedin.com/jobs/view/regional-disability-lead-nrs15485-at-health-service-executive-4432758881,Regional Disability Lead NRS15485,,scraped,2026-07-07T02:02:17.199337,
a9d5ccba4dd2c3b4,https://ie.linkedin.com/jobs/view/career-change-opportunity-%E2%80%93-become-a-recruitment-consultant-at-access-healthcare-4436767024,Career Change Opportunity – Become a Recruitment Consultant,Access Healthcare,posted,2026-07-07T02:02:32.967625,43
eed09ed1fd07a74f,https://ie.linkedin.com/jobs/view/customer-delivery-driver-finglas-clearwater-at-tesco-ireland-4436078785,Customer Delivery Driver  - Finglas Clearwater,Tesco Ireland,posted,2026-07-07T02:02:45.319922,45
e1fff6874388f190,https://ie.linkedin.com/jobs/view/team-leader-at-costa-coffee-ireland-4435459091,Team Leader,,scraped,2026-07-07T02:02:48.014899,
a4e7a1a46a717a48,https://ie.linkedin.com/jobs/view/social-care-worker-disability-services-100071-at-health-service-executive-4432796522,Social Care Worker Disability Services 100071,,scraped,2026-07-07T02:02:54.718233,
1c125404313d0b36,https://ie.linkedin.com/jobs/view/corporate-credit-associate-at-mason-alexander-4435168665,Corporate Credit Associate,,scraped,2026-07-07T02:03:01.105695,
7387e72dfe0a21a5,https://ie.linkedin.com/jobs/view/human-resources-officer-at-morgan-mckinley-4432784810,Human Resources Officer,Morgan McKinley,posted,2026-07-07T02:03:17.139558,47
7c4127fb55991858,https://ie.linkedin.com/jobs/view/project-manager-at-pe-global-4436758052,Project Manager,,scraped,2026-07-07T02:03:19.899727,
8cc3d345ee32aad6,https://ie.linkedin.com/jobs/view/head-of-sport-pr-comms-marketing-at-connexus-recruit-4436761376,"Head of Sport (PR, Comms, Marketing)",,scraped,2026-07-07T02:03:27.774493,
7e816831b708e3f2,https://ie.linkedin.com/jobs/view/english-writing-generalist-at-alignerr-4434915640,English Writing Generalist,Alignerr,posted,2026-07-07T02:03:42.099755,49
ebeef13086f4b90e,https://ie.linkedin.com/jobs/view/wildlife-and-habitat-conservation-scientist-at-alignerr-4436446844,Wildlife and Habitat Conservation Scientist,,scraped,2026-07-07T02:03:44.802976,
7bdea86dda75c7fc,https://ie.linkedin.com/jobs/view/it-support-analyst-at-fruition-group-ireland-4436072829,IT Support Analyst,,scraped,2026-07-07T02:03:57.286673,
3cafb60decc66396,https://ie.linkedin.com/jobs/view/software-engineer-at-microsoft-4435102610,Software Engineer,Microsoft,posted,2026-07-07T02:04:31.758761,51
62e3a0c4c019dbb1,https://ie.linkedin.com/jobs/view/customer-success-manager-smb-at-jobgether-4436091513,"Customer Success Manager, SMB",,scraped,2026-07-07T02:04:34.493640,
d1c646af4b8d0279,https://ie.linkedin.com/jobs/view/healthcare-assistant-at-connected-health-group-limited-4434607488,Healthcare Assistant,Connected Health Group Limited,posted,2026-07-07T02:04:53.674525,53
8f1800c67cc363d0,https://ie.linkedin.com/jobs/view/junior-electrical-engineer-at-johnson-controls-ireland-hvac-4435783774,Junior Electrical Engineer,,scraped,2026-07-07T02:04:56.327992,
a9d81426e9488600,https://ie.linkedin.com/jobs/view/legal-pa-personal-assistant-at-amicus-search-recruitment-4437147896,Legal PA/Personal Assistant,,scraped,2026-07-07T02:05:02.973565,
01421d144899bfcb,https://ie.linkedin.com/jobs/view/scrum-master-at-fruition-group-ireland-4435458626,Scrum Master,,scraped,2026-07-07T02:05:10.741094,
c6a3f78e12677283,https://ie.linkedin.com/jobs/view/investment-analyst-at-camden-recruitment-partners-4436930933,Investment Analyst,,scraped,2026-07-07T02:06:21.619533,
5011adf671ac9712,https://ie.linkedin.com/jobs/view/healthcare-assistant-walker-at-connected-health-group-limited-4434604671,Healthcare Assistant - WALKER,,scraped,2026-07-07T02:06:31.421174,
e81c66db20c49e23,https://ie.linkedin.com/jobs/view/business-development-representative-saas-%E2%82%AC100k-ote-at-ingenio-global-4436755739,Business Development Representative (SaaS) | €100K OTE,,scraped,2026-07-07T02:06:40.709473,
e5de94e2fda0392d,https://ie.linkedin.com/jobs/view/scrum-master-at-fruition-group-ireland-4436070894,Scrum Master,,scraped,2026-07-07T02:06:48.131853,
fe510e2f665b9a8a,https://ie.linkedin.com/jobs/view/chief-technology-officer-at-yourprime-4433161255,Chief Technology Officer,,scraped,2026-07-07T02:06:55.525687,
ea920bb2cf53e389,https://ie.linkedin.com/jobs/view/brand-manager-luxury-goods-at-laura-naidoo-recruitment-4436756892,Brand Manager - Luxury Goods,Laura Naidoo Recruitment,posted,2026-07-07T02:07:13.267837,55
cbd69b1fa04105af,https://ie.linkedin.com/jobs/view/financial-accountant-%E2%82%AC75k-85k-at-empleo-4431906790,"Financial Accountant, €75k-85k",,scraped,2026-07-07T02:07:16.213209,
e405344095044817,https://ie.linkedin.com/jobs/view/assistant-brand-manager-club-local-brands-at-carlsberg-britvic-4435175869,Assistant Brand Manager Club & Local brands,,scraped,2026-07-07T02:07:22.967929,
ff2b6a4a2de69321,https://ie.linkedin.com/jobs/view/machine-learning-engineer-at-docusign-4377628100,Machine Learning Engineer,,scraped,2026-07-07T02:07:36.494481,
93dc93d2e9e11939,https://ie.linkedin.com/jobs/view/customer-support-specialist-emea-at-mercury-4413634438,Customer Support Specialist - EMEA,,scraped,2026-07-07T02:07:55.374781,
27ee6368940ec9ac,https://ie.linkedin.com/jobs/view/kitchen-team-member-at-sprout-co-4434681069,KITCHEN TEAM MEMBER,,scraped,2026-07-07T02:08:02.427542,
28cf2ef30ba8f951,https://ie.linkedin.com/jobs/view/support-worker-at-corlann-4435458116,Support Worker,,scraped,2026-07-07T02:08:10.021000,
8183acb0a6e927ac,https://ie.linkedin.com/jobs/view/receptionist-part-time-at-the-maritime-hotel-4434626058,Receptionist (Part Time),,scraped,2026-07-07T02:08:17.029467,
8b8ac35f2b9b2a06,https://ie.linkedin.com/jobs/view/qc-analyst-at-sgs-4432362171,QC Analyst,,scraped,2026-07-07T02:08:24.173029,
a9d1470c60f6ff9a,https://ie.linkedin.com/jobs/view/guest-relations-assistant-at-ballyfin-demesne-4434325032,Guest Relations Assistant,,scraped,2026-07-07T02:08:31.154595,
d9fa87458c1aceb7,https://ie.linkedin.com/jobs/view/senior-acquisition-manager-at-jobgether-4436225395,Senior Acquisition Manager,,scraped,2026-07-07T02:08:38.379796,
1fda1985830e9814,https://ie.linkedin.com/jobs/view/human-resources-business-partner-at-re-work-4436761590,Human Resources Business Partner,,scraped,2026-07-07T02:08:45.028397,
e8f647819e9b547e,https://ie.linkedin.com/jobs/view/site-technician-at-spx-cooling-tech-llc-4402019274,Site Technician,,scraped,2026-07-07T02:08:52.338528,
d09a105ec8b680ab,https://ie.linkedin.com/jobs/view/assistant-manager-at-centra-4435254595,Assistant Manager,,scraped,2026-07-07T02:10:09.644141,
2b726cb604177d16,https://ie.linkedin.com/jobs/view/design-coordinator-at-bam-uk-ireland-4417390802,Design Coordinator,,scraped,2026-07-07T02:10:17.085915,
68d16f3a5203388e,https://ie.linkedin.com/jobs/view/production-operator-at-vertiv-4434612825,Production Operator,,scraped,2026-07-07T02:10:23.953398,
012c2a24c4ce5e1c,https://ie.linkedin.com/jobs/view/team-manager-at-primark-4436380741,TEAM MANAGER,,scraped,2026-07-07T02:10:57.529401,
8c439938215db2f6,https://ie.linkedin.com/jobs/view/grade-vii-regional-emergency-management-officer-nrs15455-at-health-service-executive-4432773114,"Grade VII, Regional Emergency Management Officer NRS15455",,scraped,2026-07-07T02:11:04.512869,
dee493b1fec2f034,https://ie.linkedin.com/jobs/view/modern-benoni-1-d4-nf6-2-c4-bg4-at-chessiverse-ab-4436433337,Modern Benoni: 1.d4 Nf6 2.c4......... Bg4,,scraped,2026-07-07T02:11:12.104174,
5dacffd3728e020f,https://ie.linkedin.com/jobs/view/nimzo-indian-defence-1-d4-nf6-2-c4-d5-at-chessiverse-ab-4436999254,Nimzo-Indian Defence: 1.d4 Nf6 2.c4......... d5,,scraped,2026-07-07T02:11:18.316537,
e4fd7daf5f114df8,https://ie.linkedin.com/jobs/view/business-development-manager-at-tegan-innovations-ltd-4432768502,Business Development Manager,,scraped,2026-07-07T02:11:24.293631,
